match_type,group_key,country,city,venue_key,start_date,end_date,kept_index,kept_score,kept_name,removed_index,removed_score,removed_name,removed_url
exact_title_normalized,fr|paris|maison europeenne de la photographie paris|2026-02-11|2026-04-05,fr,paris,maison europeenne de la photographie paris,2026-02-11,2026-04-05,22,12,"Joël Quayson — How do you feel?, Exhibition, Maison Européenne de la Photographie, Paris: 11 February-5 April 2026",159,12,"Joel Quayson — How do you feel?, Exhibition, Maison Européenne de la Photographie, Paris: 11 February-5 April 2026",https://www.mep-fr.org/wp-content/thumbnails/uploads/2025/12/screenshot-2025-05-25-at-23-49-38-e1769506201776-tt-width-1200-height-630-fill-0-crop-1-bgcolor-ffffff-lazyload-1.png
date_only_collision,fr|paris|jeu de paume paris|2026-01-30|2026-05-24,fr,paris,jeu de paume paris,2026-01-30,2026-05-24,28,12,"MARTIN PARR GLOBAL WARNING, Exhibition, Jeu de Paume, Paris: 30 January-24 May 2026",29,12,"JO RACTLIFFE En ces lieux / Out of Place, Exhibition, Jeu de Paume, Paris: 30 January-24 May 2026",https://jeudepaume.org/wp-content/uploads/2021/04/JDP-LSDI-ZOOM.gif
title_contains_variant,fr|paris|jeu de paume paris|2026-01-30|2026-05-24,fr,paris,jeu de paume paris,2026-01-30,2026-05-24,28,12,"MARTIN PARR GLOBAL WARNING, Exhibition, Jeu de Paume, Paris: 30 January-24 May 2026",106,12,"Martin Parr, Exhibition, Jeu de Paume, Paris: 30 January-24 May 2026",https://jeudepaume.org/wp-content/uploads/2021/04/JDP-LSDI-ZOOM.gif
date_only_collision,fr|paris|jeu de paume paris|2026-01-30|2026-05-24,fr,paris,jeu de paume paris,2026-01-30,2026-05-24,28,12,"MARTIN PARR GLOBAL WARNING, Exhibition, Jeu de Paume, Paris: 30 January-24 May 2026",107,12,"JO RACTLIFFE, Exhibition, Jeu de Paume, Paris: 30 January-24 May 2026",https://jeudepaume.org/wp-content/uploads/2021/04/JDP-LSDI-ZOOM.gif
date_only_collision,fr|paris|jeu de paume paris|2026-01-30|2026-05-24,fr,paris,jeu de paume paris,2026-01-30,2026-05-24,28,12,"MARTIN PARR GLOBAL WARNING, Exhibition, Jeu de Paume, Paris: 30 January-24 May 2026",161,12,"Jo Ractliffe En ces lieux, Exhibition, Jeu de Paume, Paris: 30 January-24 May 2026",https://jeudepaume.org/wp-content/uploads/2021/04/JDP-LSDI-ZOOM.gif
title_contains_variant,fr|paris|louvre paris|2026-04-15|2026-07-20,fr,paris,louvre paris,2026-04-15,2026-07-20,38,12,"Michel-Ange Rodin, Exhibition, Louvre, Paris: 15 April-20 July 2026",139,9,"Michel-Ange Rodin Corps vivants, Exhibition, Louvre, Paris: 15 April-20 July 2026",https://api-www.louvre.fr/sites/default/files/2022-03/michel-ange-dit-michelangelo-buonarroti-esclave-rebelle-et-esclave-mourant-avant-restauration.jpg
title_contains_variant,fr|paris|louvre paris|2026-04-08|2026-07-20,fr,paris,louvre paris,2026-04-08,2026-07-20,39,12,"Martin Schongauer, Exhibition, Louvre, Paris: 8 April-20 July 2026",138,9,"Martin Schongauer Le bel immortel, Exhibition, Louvre, Paris: 8 April-20 July 2026",https://api-www.louvre.fr/sites/default/files/2025-12/WEB_IVR44_20256800786NUCA-crop.jpg
title_contains_variant,fr|paris|musee d orsay paris|2026-03-17|2026-07-19,fr,paris,musee d orsay paris,2026-03-17,2026-07-19,41,12,"Renoir and Love, Exhibition, Musée d'Orsay, Paris: 17 March-19 July 2026",108,12,"Renoir and Love A Joyful modernity, Exhibition, Musée d'Orsay, Paris: 17 March-19 July 2026",https://cdn.mediatheque.epmoo.fr/link/3c9igq/mtx1c9obcx9vchs.jpg
date_only_collision,fr|paris|musee d orsay paris|2026-03-17|2026-07-19,fr,paris,musee d orsay paris,2026-03-17,2026-07-19,41,12,"Renoir and Love, Exhibition, Musée d'Orsay, Paris: 17 March-19 July 2026",114,12,"Renoir et l'amour, Exhibition, Musée d'Orsay, Paris: 17 March-19 July 2026",https://cdn.mediatheque.epmoo.fr/link/3c9igq/mtx1c9obcx9vchs.jpg
date_only_collision,fr|paris|musee d orsay paris|2026-03-17|2026-07-05,fr,paris,musee d orsay paris,2026-03-17,2026-07-05,42,12,"Renoir Drawings, Exhibition, Musée d'Orsay, Paris: 17 March-5 July 2026",115,12,"Renoir dessinateur, Exhibition, Musée d'Orsay, Paris: 17 March-5 July 2026",https://cdn.mediatheque.epmoo.fr/link/3c9igq/vzo1bvsmr34gfi8.jpg
partial_title_overlap,fr|paris|musee d orsay paris|2026-05-19|2026-09-13,fr,paris,musee d orsay paris,2026-05-19,2026-09-13,44,12,"Youssef Nabil To dream again, Exhibition, Musée d'Orsay, Paris: 19 May-13 September 2026",122,12,"Youssef Nabil De rêver encore, Exhibition, Musée d'Orsay, Paris: 19 May-13 September 2026",https://cdn.mediatheque.epmoo.fr/link/3c9igq/pkk1car1vqecgtc.jpg
title_contains_variant,fr|paris|musee d orsay paris|2026-05-19|2026-09-13,fr,paris,musee d orsay paris,2026-05-19,2026-09-13,44,12,"Youssef Nabil To dream again, Exhibition, Musée d'Orsay, Paris: 19 May-13 September 2026",143,12,"Youssef Nabil, Exhibition, Musée d'Orsay, Paris: 19 May-13 September 2026",https://cdn.mediatheque.epmoo.fr/link/3c9igq/pkk1car1vqecgtc.jpg
date_only_collision,fr|paris|musee d orsay paris|2026-09-15|2027-01-31,fr,paris,musee d orsay paris,2026-09-15,2027-01-31,45,12,"Auguste Bartholdi Liberty Enlightening the World, Exhibition, Musée d'Orsay, Paris: 15 September 2026-31 January 2027",46,12,"A Statue for Liberty, Exhibition, Musée d'Orsay, Paris: 15 September 2026-31 January 2027",https://cdn.mediatheque.epmoo.fr/link/3c9igq/ixw1cafko1pv4dc.jpg
partial_title_overlap,fr|paris|musee d orsay paris|2026-09-15|2027-01-31,fr,paris,musee d orsay paris,2026-09-15,2027-01-31,45,12,"Auguste Bartholdi Liberty Enlightening the World, Exhibition, Musée d'Orsay, Paris: 15 September 2026-31 January 2027",117,12,"Auguste Bartholdi La Liberté éclairant le monde, Exhibition, Musée d'Orsay, Paris: 15 September 2026-31 January 2027",https://cdn.mediatheque.epmoo.fr/link/3c9igq/kcn1cafbfzfsi74.jpg
title_contains_variant,fr|paris|musee d orsay paris|2026-09-15|2027-01-31,fr,paris,musee d orsay paris,2026-09-15,2027-01-31,45,12,"Auguste Bartholdi Liberty Enlightening the World, Exhibition, Musée d'Orsay, Paris: 15 September 2026-31 January 2027",145,12,"Auguste Bartholdi, Exhibition, Musée d'Orsay, Paris: 15 September 2026-31 January 2027",https://cdn.mediatheque.epmoo.fr/link/3c9igq/kcn1cafbfzfsi74.jpg
date_only_collision,fr|paris|musee d orsay paris|2026-09-15|2027-01-31,fr,paris,musee d orsay paris,2026-09-15,2027-01-31,45,12,"Auguste Bartholdi Liberty Enlightening the World, Exhibition, Musée d'Orsay, Paris: 15 September 2026-31 January 2027",146,12,"Une statue pour la liberté, Exhibition, Musée d'Orsay, Paris: 15 September 2026-31 January 2027",https://cdn.mediatheque.epmoo.fr/link/3c9igq/ixw1cafko1pv4dc.jpg
partial_title_overlap,fr|paris|musee d orsay paris|2026-10-20|2027-02-21,fr,paris,musee d orsay paris,2026-10-20,2027-02-21,47,12,"Jenny Holzer I saw, Exhibition, Musée d'Orsay, Paris: 20 October 2026-21 February 2027",123,12,"Jenny Holzer J’ai vu, Exhibition, Musée d'Orsay, Paris: 20 October 2026-21 February 2027",https://cdn.mediatheque.epmoo.fr/link/3c9igq/ges1cax89h9p5fk.jpg
title_contains_variant,fr|paris|musee d orsay paris|2026-10-20|2027-02-21,fr,paris,musee d orsay paris,2026-10-20,2027-02-21,47,12,"Jenny Holzer I saw, Exhibition, Musée d'Orsay, Paris: 20 October 2026-21 February 2027",148,12,"Jenny Holzer, Exhibition, Musée d'Orsay, Paris: 20 October 2026-21 February 2027",https://cdn.mediatheque.epmoo.fr/link/3c9igq/ges1cax89h9p5fk.jpg
partial_title_overlap,fr|paris|musee carnavalet histoire de paris|2026-04-15|2026-08-23,fr,paris,musee carnavalet histoire de paris,2026-04-15,2026-08-23,48,12,"Madame de Sévigné Lettres parisiennes, Exhibition, Musée Carnavalet - Histoire de Paris: 15 April-23 August 2026",140,12,"Madame de Sévigné Parisian letters, Exhibition, Musée Carnavalet - Histoire de Paris: 15 April-23 August 2026",https://www.carnavalet.paris.fr/sites/default/files/styles/640x360/public/2025-12/image_lefebvre_claude_marie_de_rabuti_p1978_397707.jpg?itok=tXwDT5pC
title_contains_variant,fr|paris|musee dart moderne de paris|2026-10-02|2027-02-14,fr,paris,musee dart moderne de paris,2026-10-02,2027-02-14,51,12,"Prix Marcel Duchamp 2026, Exhibition, Musée d’Art Moderne de Paris: 2 October 2026-14 February 2027",62,12,"Prix Marcel Duchamp 2026. Les artistes nommés, Exhibition, Musée d’Art Moderne de Paris: 2 October 2026-14 February 2027",https://www.centrepompidou.fr/fileadmin/_processed_/2/e/csm_nomme__s_e4f7a290af.png
title_contains_variant,fr|paris|musee de l orangerie paris|2026-09-30|2027-01-25,fr,paris,musee de l orangerie paris,2026-09-30,2027-01-25,56,12,"Monet et le temps / Monet and time, Exhibition, Musée de l'Orangerie, Paris: 30 September 2026-25 January 2027",124,12,"Monet et le temps, Exhibition, Musée de l'Orangerie, Paris: 30 September 2026-25 January 2027",https://cdn.mediatheque.epmoo.fr/link/3c9igq/gsr1ca9f2v124gw.jpg
exact_title_normalized,fr|paris|fondation louis vuitton paris|2026-04-15|2026-08-16,fr,paris,fondation louis vuitton paris,2026-04-15,2026-08-16,64,12,"Calder. Rêver en équilibre, Exhibition, Fondation Louis Vuitton, Paris: 15 April-16 August 2026",110,12,"Calder. Rêver en Equilibre, Exhibition, Fondation Louis Vuitton, Paris: 15 April-16 August 2026",https://placehold.co/1200x800/png?text=Divento
date_only_collision,fr|paris|musee des arts et metiers paris|2025-10-14|2026-05-17,fr,paris,musee des arts et metiers paris,2025-10-14,2026-05-17,72,12,"Flops ?!, Exhibition, Musée des Arts et Métiers, Paris: 14 October 2025-17 May 2026",74,12,"Les objets inconfortables de Katerina Kamprani, Exhibition, Musée des Arts et Métiers, Paris: 14 October 2025-17 May 2026",https://www.arts-et-metiers.net/sites/arts-et-metiers/files/styles/max_650x650/public/2025-08/Katerina%20Kamprani%20d%C3%A9tour%C3%A9e.png?itok=M6FL8nNE
date_only_collision,fr|paris|musee national de la marine de paris|2026-05-13|2026-08-02,fr,paris,musee national de la marine de paris,2026-05-13,2026-08-02,87,12,"La Marine et les peintres. Quatre siècles d’art et de pouvoir, Exhibition, Musée national de la Marine de Paris: 13 May-2 August 2026",88,12,"46ᵉ Salon de la Marine, Exhibition, Musée national de la Marine de Paris: 13 May-2 August 2026",https://www.musee-marine.fr/fileadmin/_processed_/a/3/csm_M5026_2002_DE_0285_2_69dd5b16ea.jpg
date_only_collision,fr|paris|grande galerie de l evolution paris|2025-04-02|2026-04-19,fr,paris,grande galerie de l evolution paris,2025-04-02,2026-04-19,93,12,"Déserts, Exhibition, Grande Galerie de l'Évolution, Paris: 2 April 2025-19 April 2026",94,12,"Peindre le désert, Exhibition, Grande Galerie de l'Évolution, Paris: 2 April 2025-19 April 2026",https://www.mnhn.fr/system/files/styles/19_10_medium/private/2025-01/expo-deserts-grande-galerie-evolution.jpg.webp?itok=xrWlQMUh
date_only_collision,fr|paris|palais de tokyo paris|2026-04-03|2026-09-13,fr,paris,palais de tokyo paris,2026-04-03,2026-09-13,96,12,"SHADOW POLISH, Exhibition, Palais de Tokyo, Paris: 3 April-13 September 2026",97,12,"THE AMBASSADORS, Exhibition, Palais de Tokyo, Paris: 3 April-13 September 2026",https://palaisdetokyo.com/favicon.ico
date_only_collision,fr|paris|palais de tokyo paris|2026-04-03|2026-09-13,fr,paris,palais de tokyo paris,2026-04-03,2026-09-13,96,12,"SHADOW POLISH, Exhibition, Palais de Tokyo, Paris: 3 April-13 September 2026",98,12,"This is Where We Are, Exhibition, Palais de Tokyo, Paris: 3 April-13 September 2026",https://palaisdetokyo.com/favicon.ico
date_only_collision,fr|paris|palais de tokyo paris|2026-04-03|2026-09-13,fr,paris,palais de tokyo paris,2026-04-03,2026-09-13,96,12,"SHADOW POLISH, Exhibition, Palais de Tokyo, Paris: 3 April-13 September 2026",99,12,"STUDIO, Exhibition, Palais de Tokyo, Paris: 3 April-13 September 2026",https://palaisdetokyo.com/favicon.ico
date_only_collision,fr|paris|palais de tokyo paris|2026-04-03|2026-09-13,fr,paris,palais de tokyo paris,2026-04-03,2026-09-13,96,12,"SHADOW POLISH, Exhibition, Palais de Tokyo, Paris: 3 April-13 September 2026",111,12,"VIRGIN TURNS, Exhibition, Palais de Tokyo, Paris: 3 April-13 September 2026",https://palaisdetokyo.com/favicon.ico
date_only_collision,fr|paris|palais de tokyo paris|2026-04-03|2026-09-13,fr,paris,palais de tokyo paris,2026-04-03,2026-09-13,96,12,"SHADOW POLISH, Exhibition, Palais de Tokyo, Paris: 3 April-13 September 2026",125,12,"Cheryl Marie Wade - the Queen-Mother of Gnarly, Exhibition, Palais de Tokyo, Paris: 3 April-13 September 2026",https://palaisdetokyo.com/favicon.ico
date_only_collision,fr|paris|palais de tokyo paris|2026-04-03|2026-09-13,fr,paris,palais de tokyo paris,2026-04-03,2026-09-13,96,12,"SHADOW POLISH, Exhibition, Palais de Tokyo, Paris: 3 April-13 September 2026",128,12,"Cheryl Marie Wade – reine-mère des noueux, Exhibition, Palais de Tokyo, Paris: 3 April-13 September 2026",https://palaisdetokyo.com/favicon.ico
date_only_collision,fr|paris|palais de tokyo paris|2026-06-05|2026-09-13,fr,paris,palais de tokyo paris,2026-06-05,2026-09-13,101,12,"Neïla Czermak Ichti, Exhibition, Palais de Tokyo, Paris: 5 June-13 September 2026",118,12,"Lassana Sarre, Exhibition, Palais de Tokyo, Paris: 5 June-13 September 2026",https://palaisdetokyo.com/favicon.ico
partial_title_overlap,fr|paris|musee d orsay paris|2026-10-06|2027-01-31,fr,paris,musee d orsay paris,2026-10-06,2027-01-31,109,12,"Mary Cassatt The Choice of Independence, Exhibition, Musée d'Orsay, Paris: 6 October 2026-31 January 2027",116,12,"Mary Cassatt Le choix de l'indépendance, Exhibition, Musée d'Orsay, Paris: 6 October 2026-31 January 2027",https://cdn.mediatheque.epmoo.fr/link/3c9igq/zrx1ca9lpq4ra9s.jpg
title_contains_variant,fr|paris|musee d orsay paris|2026-10-06|2027-01-31,fr,paris,musee d orsay paris,2026-10-06,2027-01-31,109,12,"Mary Cassatt The Choice of Independence, Exhibition, Musée d'Orsay, Paris: 6 October 2026-31 January 2027",147,12,"Mary Cassatt, Exhibition, Musée d'Orsay, Paris: 6 October 2026-31 January 2027",https://cdn.mediatheque.epmoo.fr/link/3c9igq/zrx1ca9lpq4ra9s.jpg
date_only_collision,fr|paris|jeu de paume paris|2026-06-12|2026-09-27,fr,paris,jeu de paume paris,2026-06-12,2026-09-27,112,12,"MADELEINE DE SINÉTY Une vie, Exhibition, Jeu de Paume, Paris: 12 June-27 September 2026",162,12,"Fragile Beauty Photographies de la collection de Sir Elton John et David Furnish, Exhibition, Jeu de Paume, Paris: 12 June-27 September 2026",https://jeudepaume.org/wp-content/uploads/2021/04/JDP-LSDI-ZOOM.gif
title_contains_variant,fr|paris|musee d orsay paris|2026-01-06|2026-03-22,fr,paris,musee d orsay paris,2026-01-06,2026-03-22,119,12,"Larissa Fassler État des lieux, Exhibition, Musée d'Orsay, Paris: 6 January-22 March 2026",144,12,"Larissa Fassler, Exhibition, Musée d'Orsay, Paris: 6 January-22 March 2026",https://cdn.mediatheque.epmoo.fr/link/3c9igq/efv1ca3it8vbijk.jpg
date_only_collision,fr|paris|musee national de la marine paris|2026-05-13|2026-08-02,fr,paris,musee national de la marine paris,2026-05-13,2026-08-02,126,12,"La Marine et les peintres. Quatre siècles d’art et de pouvoir, Exhibition, musée national de la Marine, Paris: 13 May-2 August 2026",127,12,"46ᵉ Salon de la Marine, Exhibition, musée national de la Marine, Paris: 13 May-2 August 2026",https://www.musee-marine.fr/fileadmin/_processed_/a/3/csm_M5026_2002_DE_0285_2_69dd5b16ea.jpg
date_only_collision,fr|paris|grand palais paris|2025-12-16|2026-03-15,fr,paris,grand palais paris,2025-12-16,2026-03-15,130,12,"Dessins sans limite, Exhibition, Grand Palais, Paris: 16 December 2025-15 March 2026",142,12,"Drawing outside the lines, Exhibition, Grand Palais, Paris: 16 December 2025-15 March 2026",https://www.grandpalais.fr/themes/custom/default/images/favicons/favicon-96x96.png
